investor_id,date,wealth_change,market_gap,utility_score
INV_01,2021-09-27,32152.07,-0.1214,2.9378717614888585
INV_01,2021-09-28,-1184.01,0.8958,-0.6084921099132541
INV_01,2021-09-29,7354.07,1.2599,0.30498794467650325
INV_01,2021-09-30,4794.23,0.5611,0.3113434112622747
INV_01,2021-10-01,-2604.54,0.3041,-0.6985882217586281
INV_01,2021-10-04,13950.74,-0.8942,1.6740139501134084
INV_01,2021-10-05,-7596.38,0.4789,-1.733453319461527
INV_01,2021-10-06,6970.46,1.3171,0.24853691284792673
INV_01,2021-10-07,17090.91,-0.6379,1.8569752871248495
INV_01,2021-10-08,7890.29,-0.6817,1.050084896092267
INV_01,2021-10-11,2105.46,-1.3264,0.7170911484836039
INV_01,2021-10-12,-1359.47,0.0675,-0.35052527500256836
INV_01,2021-10-13,-11249.88,-1.0316,-1.8636192562265483
INV_01,2021-10-14,1014.77,1.0807,-0.2622112487626742
INV_01,2021-10-15,-4467.83,0.2736,-1.0615977910580332
INV_01,2021-10-18,9907.41,-0.4464,1.1513819875266282
INV_01,2021-10-19,0.0,0.0,0.0
INV_01,2021-10-20,0.0,0.0,0.0
INV_01,2021-10-21,-4616.37,0.8378,-1.292692887943991
INV_01,2021-10-22,4938.21,0.6066,0.3090341115028412
INV_01,2021-10-25,-132.51,1.0904,-0.42958948720503254
INV_01,2021-10-26,12273.64,-0.3755,1.339369984263644
INV_01,2021-10-27,11315.96,0.3453,0.995457557590098
INV_01,2021-10-28,13019.8,-1.1244,1.6739577938985433
INV_01,2021-10-29,-8474.73,1.0995,-2.1191627476307886
INV_01,2021-11-01,-16423.3,0.2214,-3.2299094267158437
INV_01,2021-11-02,-481.24,-0.2355,-0.04253796839590454
INV_01,2021-11-03,1858.68,-0.4444,0.375355205396292
INV_01,2021-11-04,0.0,0.0,0.0
INV_01,2021-11-05,-1926.79,-0.4626,-0.28264943845959256
INV_01,2021-11-08,33929.9,-1.7571,3.6687377685872296
INV_01,2021-11-09,-29391.41,0.5768,-5.55720561131335
INV_01,2021-11-10,26720.13,-0.9121,2.7723439367623337
INV_01,2021-11-11,20661.39,-1.4851,2.467174720407522
INV_01,2021-11-12,23259.03,-1.6953,2.76266720235449
INV_01,2021-11-15,-4087.02,-0.2372,-0.8036921681655392
INV_01,2021-11-16,29594.66,-1.5699,3.2461579506681195
INV_01,2021-11-17,13105.14,0.4848,1.1054456361117815
INV_01,2021-11-18,0.0,0.0,0.0
INV_01,2021-11-19,-63670.81,4.3874,-12.382953912078927
INV_01,2021-11-22,24113.02,-0.8501,2.531996082561781
INV_01,2021-11-23,-21648.97,2.655,-5.00164458874627
INV_01,2021-11-24,-20514.53,1.3608,-4.344675495320491
INV_01,2021-11-25,23408.43,-1.0281,2.5364067867760434
INV_01,2021-11-26,19051.48,0.2908,1.6936677623227494
INV_01,2021-11-29,1533.14,0.0907,0.14903057935100472
INV_01,2021-11-30,20986.86,-0.0684,1.9877217732655523
INV_01,2021-12-01,-12784.07,1.5346,-3.0578044391748334
INV_01,2021-12-02,2054.09,0.0607,0.21512503212376888
INV_01,2021-12-03,-11420.71,-0.0323,-2.2522032272380894
INV_01,2021-12-06,12286.61,0.8583,0.8988282365407952
INV_01,2021-12-07,22719.05,-0.9332,2.4442439768931163
INV_01,2021-12-08,-293.53,-0.098,-0.04580597454444415
INV_01,2021-12-09,14492.24,-0.2076,1.4759505953811702
INV_01,2021-12-10,7364.3,1.7903,0.11606172355951061
INV_01,2021-12-13,2502.41,2.7644,-0.7061857866852741
INV_01,2021-12-14,41256.36,-1.1108,4.0292556872670495
INV_01,2021-12-15,-803.17,-0.3191,-0.08792709006656858
INV_01,2021-12-16,-6946.12,-0.0903,-1.4075197966078536
INV_01,2021-12-17,25164.58,-0.4706,2.4843684641926838
INV_01,2021-12-20,-2242.16,-1.3605,-0.027502791946537708
INV_01,2021-12-21,990.44,-0.4786,0.2932949304175919
INV_01,2021-12-22,109790.82,-5.133,10.687039677233459
INV_01,2021-12-23,17852.13,-0.245,1.782195812947618
INV_01,2021-12-24,26423.34,-1.3038,2.8878386091484294
INV_01,2021-12-27,5066.68,-1.1212,0.9400293045623815
INV_01,2021-12-28,-5746.91,-0.0504,-1.1937157300427128
INV_01,2021-12-29,-1141.59,0.0339,-0.29053359710245136
INV_01,2021-12-30,-22349.62,1.3732,-4.661900425674431
INV_01,2021-12-31,17045.48,-0.3523,1.7507905684447822
INV_01,2022-01-03,50620.37,-0.0623,4.396880113936665
INV_01,2022-01-04,8711.08,-0.4464,1.0418049791553605
INV_01,2022-01-05,-5003.46,1.0314,-1.4374767380284879
INV_01,2022-01-06,13434.67,1.668,0.7110934369965398
INV_01,2022-01-07,51955.12,-1.8597,5.145192763046916
INV_01,2022-01-10,-15058.97,1.6292,-3.494806080651205
INV_01,2022-01-11,-7969.79,0.1657,-1.6910479304190469
INV_01,2022-01-12,-1762.77,-0.4726,-0.24420777084525472
INV_01,2022-01-13,-16305.67,0.1953,-3.200023788761511
INV_01,2022-01-14,0.0,0.0,0.0
INV_01,2022-01-17,0.0,0.0,0.0
INV_01,2022-01-18,77193.58,-2.4751,7.308508357697717
INV_01,2022-01-19,-4436.31,1.606,-1.5324084533685354
INV_01,2022-01-20,-9667.48,0.5947,-2.1581104591369615
INV_01,2022-01-21,-3908.46,-0.2226,-0.7735195005017301
INV_01,2022-01-24,-11785.77,0.5829,-2.538199435231997
INV_01,2022-01-25,-40270.45,2.4681,-8.009954079181917
INV_01,2022-01-26,-28358.66,-0.5605,-4.9786869573224575
INV_01,2022-01-27,-23287.95,-0.0568,-4.308992454092772
INV_01,2022-01-28,-27401.98,-0.3103,-4.9090141061708
INV_01,2022-01-31,35272.94,-2.316,3.978122559146671
INV_01,2022-02-01,38188.68,-1.582,3.951370465265255
INV_01,2022-02-02,-35334.97,0.5798,-6.534559596713136
INV_01,2022-02-03,30645.25,-4.4168,4.3519206441297875
INV_01,2022-02-04,0.0,0.0,0.0
INV_01,2022-02-07,-26411.07,4.0081,-6.289530358153619
INV_01,2022-02-08,-41173.83,0.8116,-7.562258296996122
INV_01,2022-02-09,-58501.95,0.4681,-10.17808372381387
INV_01,2022-02-10,3376.94,-2.8963,1.4092295884165935
INV_01,2022-02-11,28463.22,-0.0079,2.593416900599085
INV_01,2022-02-14,13608.44,1.8191,0.6723891220831953
INV_01,2022-02-15,3581.4,0.1879,0.3255468101999641
INV_01,2022-02-16,0.0,0.0,0.0
INV_01,2022-02-17,-2205.06,-0.3113,-0.39536264810674315
INV_01,2022-02-18,-35232.78,2.0404,-7.040801151753787
INV_01,2022-02-21,-85028.66,2.5986,-14.998396749936784
INV_01,2022-02-22,6940.81,-5.4127,2.6550175500918796
INV_01,2022-02-23,-59970.84,3.4844,-11.486389402263612
INV_01,2022-02-24,-98626.08,2.0582,-16.838228260807245
INV_01,2022-02-25,61356.04,-9.2558,8.524925453137381
INV_01,2022-02-28,73567.27,0.0142,6.1421967887252915
INV_01,2022-03-01,0.0,0.0,0.0
INV_01,2022-03-02,18244.48,4.1543,0.24110248811719104
INV_01,2022-03-03,-56807.95,1.2678,-10.200249830422456
INV_01,2022-03-04,12916.91,-3.222,2.4157520919519984
INV_01,2022-03-07,-57677.34,4.7911,-11.597232735049623
INV_01,2022-03-08,-98630.41,3.1657,-17.23535654088246
INV_01,2022-03-09,-54305.44,0.0357,-9.367663707436577
INV_01,2022-03-10,125891.33,-12.4667,14.4860432301856
INV_01,2022-03-11,-9077.79,9.0726,-5.0849218223448025
INV_01,2022-03-14,-37900.97,0.2906,-6.847804402968102
INV_01,2022-03-15,-66727.38,3.1431,-12.408828576412837
INV_01,2022-03-16,-10256.65,-2.1459,-1.284564620066658
INV_01,2022-03-17,0.0,0.0,0.0
INV_01,2022-03-18,6788.56,-0.1858,0.7694554519925727
INV_01,2022-03-21,14291.31,0.8025,1.0966395646385747
INV_01,2022-03-22,-17675.89,2.0552,-4.104349643120894
INV_01,2022-03-23,-5572.4,-0.3111,-1.0668543828612138
INV_01,2022-03-24,-9671.77,0.658,-2.181557352910223
INV_01,2022-03-25,-2401.54,0.6542,-0.7819463893681999
INV_01,2022-03-28,-51663.63,4.2073,-10.446042230590603
INV_01,2022-03-29,-73141.89,1.3771,-12.759543823949027
INV_01,2022-03-30,-32125.68,-2.4274,-4.932841490902788
INV_01,2022-03-31,-9984.77,-3.5043,-0.7486802337751461
INV_01,2022-04-01,-64466.64,-6.5822,-8.578749244698507
INV_01,2022-04-04,-3797.69,-4.8611,0.9090964811261004
INV_01,2022-04-05,73579.71,1.1498,5.736597914045235
INV_01,2022-04-06,-30556.79,-0.3129,-5.431416838559346
INV_01,2022-04-07,-48809.45,-0.8739,-8.17639706514213
INV_01,2022-04-08,-13503.05,-0.5908,-2.424970288309546
INV_01,2022-04-11,0.0,0.0,0.0
INV_01,2022-04-12,0.0,0.0,0.0
INV_01,2022-04-13,0.0,0.0,0.0
INV_01,2022-04-14,0.0,0.0,0.0
INV_01,2022-04-15,0.0,0.0,0.0
INV_01,2022-04-18,0.0,0.0,0.0
INV_01,2022-04-19,0.0,0.0,0.0
INV_01,2022-04-20,0.0,0.0,0.0
INV_01,2022-04-21,0.0,0.0,0.0
INV_01,2022-04-22,0.0,0.0,0.0
INV_01,2022-04-25,-84633.96,-3.4008,-12.79117283242899
INV_01,2022-04-26,-89445.27,-2.0014,-14.015038616322068
INV_01,2022-04-27,61132.68,5.1158,3.36262589253067
INV_01,2022-04-28,35174.57,3.1148,2.0259035446038016
INV_01,2022-04-29,-11623.25,1.2213,-2.737496512978955
INV_01,2022-05-02,0.0,0.0,0.0
INV_01,2022-05-03,0.0,0.0,0.0
INV_01,2022-05-04,40627.85,-3.4665,4.822216226435642
INV_01,2022-05-05,-8959.91,-0.5002,-1.6361399561786403
INV_01,2022-05-06,-21841.28,-1.3065,-3.6161625443271515
INV_01,2022-05-09,12194.65,0.689,0.9512201667583531
INV_01,2022-05-10,0.0,0.0,0.0
INV_01,2022-05-11,0.0,0.0,0.0
INV_01,2022-05-12,24786.59,1.4459,1.7665843435151243
INV_01,2022-05-13,48765.83,1.1366,3.8215862912321343
INV_01,2022-05-16,0.0,0.0,0.0
INV_01,2022-05-17,35169.55,2.7084,2.170986813043039
INV_01,2022-05-18,-11199.44,0.3689,-2.3558858757014103
INV_01,2022-05-19,-24054.12,-1.3839,-3.963316130262957
INV_01,2022-05-20,10706.38,0.8836,0.7477525093279911
INV_01,2022-05-23,45523.54,-0.2177,4.049804390478863
INV_01,2022-05-24,6976.03,-1.5403,1.2720096981485418
INV_01,2022-05-25,4515.97,-1.6394,1.071996464414899
INV_01,2022-05-26,-8937.47,-0.5935,-1.598601067360877
INV_01,2022-05-27,-21344.72,1.2239,-4.437467858778204
INV_01,2022-05-30,-8637.91,0.1653,-1.8149279886633811
INV_01,2022-05-31,-16001.95,-0.2008,-3.005119124160468
INV_01,2022-06-01,7050.51,-1.4567,1.2490784868163685
INV_01,2022-06-02,11325.95,-0.2838,1.2215743528589185
INV_01,2022-06-03,-769.86,-0.8396,0.10605618854276957
INV_01,2022-06-06,-32356.35,-1.554,-5.283415857768349
INV_01,2022-06-07,-3560.3,-3.0434,0.30577605504382965
INV_01,2022-06-08,25927.39,0.9383,2.0437792726219133
INV_01,2022-06-09,11537.55,0.6122,0.919831477875271
INV_01,2022-06-10,18524.72,-1.7367,2.3742223662026714
INV_01,2022-06-13,1226.91,-0.6739,0.3894464267833769
INV_01,2022-06-14,0.0,0.0,0.0
INV_01,2022-06-15,-24498.96,-0.4793,-4.362136801864584
INV_01,2022-06-16,-15236.68,0.3142,-3.0552862882732805
INV_01,2022-06-17,-30568.19,-1.3882,-5.048341397683966
INV_01,2022-06-20,1916.03,-0.3147,0.33498647187775243
INV_01,2022-06-21,14775.69,0.2969,1.3202646396647815
INV_01,2022-06-22,2143.02,0.2114,0.17048808485730552
INV_01,2022-06-23,2929.66,0.6608,0.09062634971718309
INV_01,2022-06-24,21818.05,-0.1654,2.093079960706676
INV_01,2022-06-27,-20494.23,-1.9826,-3.144264516500557
INV_01,2022-06-28,-17844.05,-0.4374,-3.2411493008342434
INV_01,2022-06-29,4830.26,0.1975,0.4450140364185332
INV_01,2022-06-30,2747.64,-0.9011,0.631234677799511
INV_01,2022-07-01,30855.61,-0.5409,2.9816505127521244
INV_01,2022-07-04,7143.34,-2.0444,1.468187404982642
INV_01,2022-07-05,-22639.63,-0.4251,-4.067324140328624
INV_01,2022-07-06,-31716.0,0.5322,-5.92501075100838
INV_01,2022-07-07,-10679.24,0.0767,-2.157081186470242
INV_01,2022-07-08,-227.4,0.7295,-0.32528347067328256
INV_01,2022-07-11,20697.37,2.4141,1.0743280526444403
INV_01,2022-07-12,872.9,1.1071,-0.28762974907382977
INV_01,2022-07-13,0.0,0.0,0.0
INV_01,2022-07-14,-2303.99,-0.9955,-0.17106946357635916
INV_01,2022-07-15,28157.0,0.3868,2.4267396300649615
INV_01,2022-07-18,13314.99,-0.1119,1.3376880819454393
INV_01,2022-07-19,8044.6,0.8633,0.5113072463425312
INV_01,2022-07-20,17070.39,-0.5983,1.8410190061223481
INV_01,2022-07-21,12619.75,-0.9867,1.5890613445937727
INV_01,2022-07-22,2758.17,-0.8456,0.6124418668752575
INV_01,2022-07-25,-8344.83,-0.4841,-1.5281486909797037
INV_01,2022-07-26,-7324.72,-0.0733,-1.4848501043048437
INV_01,2022-07-27,-5630.29,0.0413,-1.2041470325557204
INV_01,2022-07-28,10522.01,0.0399,1.0331091839901616
INV_01,2022-07-29,0.0,0.7605,-0.272259
INV_01,2022-08-01,21325.26,-1.7861,2.6314444891749957
INV_01,2022-08-02,45066.89,-1.1167,4.33537365360817
INV_01,2022-08-03,23948.11,1.6022,1.6402044949186727
INV_01,2022-08-04,33723.47,1.0997,2.6291696167135363
INV_01,2022-08-05,55085.67,-2.011,5.44432166060682
INV_01,2022-08-08,54050.44,-1.26,5.09459981006991
INV_01,2022-08-09,33311.95,-1.8392,3.647709845121332
INV_01,2022-08-10,59362.81,0.6464,4.825649307619747
INV_01,2022-08-11,0.0,0.0,0.0
INV_01,2022-08-12,113601.11,-2.1491,9.897850964140124
INV_01,2022-08-15,-15020.93,1.6921,-3.5106306666360907
INV_01,2022-08-16,6459.81,-2.3048,1.4970111694038315
INV_01,2022-08-17,-4786.7,-2.704,-0.058007025060678785
INV_01,2022-08-18,-3189.15,0.7061,-0.9618309733603383
INV_01,2022-08-19,-17939.75,1.1026,-3.809047800618634
INV_01,2022-08-22,-277.51,1.4925,-0.6111774969366925
INV_01,2022-08-23,4639.93,-0.8699,0.8086176516436226
INV_01,2022-08-24,-1963.83,-1.3988,0.0446752346398272
INV_01,2022-08-25,-51720.51,0.3924,-9.089264230065481
INV_01,2022-08-26,-11214.14,0.5958,-2.439772126321621
INV_01,2022-08-29,-18812.69,-0.0025,-3.5642832379974725
INV_01,2022-08-30,19097.78,-0.0505,1.819828566985566
INV_01,2022-08-31,62880.08,-1.5395,5.880155572761501
INV_01,2022-09-01,57846.71,-0.8064,5.228084223465328
INV_01,2022-09-02,27086.49,-1.4029,2.9785480486577045
INV_01,2022-09-05,24213.08,-0.6646,2.473997513782624
INV_01,2022-09-06,37594.24,-3.1525,4.465627157262965
INV_01,2022-09-07,13813.54,-0.0906,1.3742031411921065
INV_01,2022-09-08,7931.23,1.2643,0.35722185209558316
INV_01,2022-09-09,39029.62,-0.0669,3.476729615449769
INV_01,2022-09-12,57788.73,-2.2297,5.73312021554087
INV_01,2022-09-13,24145.54,-1.9766,2.938016858645505
INV_01,2022-09-14,35941.87,-0.3238,3.31921298790161
INV_01,2022-09-15,27286.13,0.9267,2.1611546675666697
INV_01,2022-09-16,-1688.62,-0.3759,-0.26297159922481195
INV_01,2022-09-19,2078.85,-0.7065,0.4923793314669551
INV_01,2022-09-20,20436.63,-1.9978,2.631551879486916
INV_01,2022-09-21,30074.77,-1.0047,3.083412926688718
INV_01,2022-09-22,15760.83,0.2258,1.4320174229161091
INV_01,2022-09-23,-9522.2,-0.4223,-1.767405249110823
INV_01,2022-09-26,-29243.18,-0.0489,-5.308642807867159
INV_01,2022-09-27,7765.87,-0.1335,0.8422547740905406
INV_01,2022-09-28,515.91,0.6063,-0.14968916268958976
INV_01,2022-09-29,-1427.0,-0.4207,-0.190469784756748
INV_01,2022-09-30,18175.04,-0.9864,2.0754858883307543
INV_01,2022-10-03,-72061.82,-0.2448,-12.013958560380738
INV_01,2022-10-04,-146540.84,1.5371,-23.636528086839476
INV_01,2022-10-05,23169.57,-0.7996,2.434459985361213
INV_01,2022-10-06,-48000.17,0.1948,-8.430808303138228
INV_01,2022-10-07,-27404.78,-0.2451,-4.932822503089242
INV_01,2022-10-10,0.0,0.0,0.0
INV_01,2022-10-11,-76454.8,-0.1017,-12.734719384596808
INV_01,2022-10-12,6827.11,0.9223,0.37638722700918725
INV_01,2022-10-13,98535.93,-1.2453,8.4657571214589
INV_01,2022-10-14,-10302.24,-0.2424,-1.974319275010472
INV_01,2022-10-17,-43687.6,0.1404,-7.7248831634392205
INV_01,2022-10-18,-37543.07,0.3794,-6.821619819361407
INV_01,2022-10-19,1155.5,0.0481,0.12310054840097091
INV_01,2022-10-20,-52931.83,0.5983,-9.353499449183321
INV_01,2022-10-21,-35480.45,1.4921,-6.884863460124989
INV_01,2022-10-24,0.0,0.0,0.0
INV_01,2022-10-25,-49352.19,1.2578,-9.0254039691608
INV_01,2022-10-26,54736.54,-1.2471,5.143589642893735
INV_01,2022-10-27,39721.98,0.2768,3.4093783556329034
INV_01,2022-10-28,-39783.51,1.0211,-7.413470251207348
INV_01,2022-10-31,-23585.38,-0.5575,-4.180030130980188
INV_01,2022-11-01,-22125.01,2.1085,-4.886981708075219
INV_01,2022-11-02,1652.07,-0.441,0.35214806472142723
INV_01,2022-11-03,4560.72,-0.9702,0.8367952034372932
INV_01,2022-11-04,1281.38,-0.0132,0.15889100439368503
INV_01,2022-11-07,0.0,0.0,0.0
INV_01,2022-11-08,-34895.71,-0.4471,-6.095315132036306
INV_01,2022-11-09,12618.06,0.1165,1.1939651407186702
INV_01,2022-11-10,12182.09,-0.0181,1.2032391835035283
INV_01,2022-11-11,19126.21,-0.3974,1.9464593900653058
INV_01,2022-11-14,1539.49,-0.619,0.4037871412722352
INV_01,2022-11-15,-27329.06,0.8264,-5.303794467621936
INV_01,2022-11-16,-16590.18,-2.1621,-2.4057361521369764
INV_01,2022-11-17,809.76,-0.214,0.17814430627654193
INV_01,2022-11-18,-40313.32,-0.6845,-6.888226570863352
INV_01,2022-11-21,-21020.06,0.7147,-4.199780124942612
INV_01,2022-11-22,70785.53,-0.8512,6.240122655297711
INV_01,2022-11-23,26961.78,0.7164,2.209461332525301
INV_01,2022-11-24,-27871.95,-0.4887,-4.923437365146388
INV_01,2022-11-25,20761.71,1.9499,1.2459947934190787
INV_01,2022-11-28,24582.5,1.4329,1.7541167186285276
INV_01,2022-11-29,2415.64,0.9087,-0.050803877232002026
INV_01,2022-11-30,26513.65,1.8019,1.7835269107802907
INV_01,2022-12-01,25756.8,-1.1746,2.785945153297442
INV_01,2022-12-02,31080.68,-0.5446,3.001475325800455
INV_01,2022-12-05,10661.37,0.6456,0.8288849117727008
INV_01,2022-12-06,3693.73,0.7203,0.14614368717175208
INV_01,2022-12-07,0.0,0.0,0.0
INV_01,2022-12-08,7425.95,-0.1121,0.8028855278400291
INV_01,2022-12-09,1662.71,-0.6835,0.4401013074095778
INV_01,2022-12-12,6937.26,-0.3243,0.8330364989785842
INV_01,2022-12-13,2042.5,-0.4638,0.4016795672870385
INV_01,2022-12-14,45832.13,-1.8495,4.658482232821054
INV_01,2022-12-15,-16339.11,-0.1872,-3.0689298002397782
INV_01,2022-12-16,-13170.03,0.2323,-2.6604035243799142
INV_01,2022-12-19,-40574.45,0.6172,-7.396270301914641
INV_01,2022-12-20,-38362.7,0.1915,-6.887047965180712
INV_01,2022-12-21,-7015.05,-1.0965,-1.060296819234114
INV_01,2022-12-22,-5769.29,-0.0764,-1.1887011888623147
INV_01,2022-12-23,-8105.83,-0.2448,-1.5694155400547851
INV_01,2022-12-26,0.0,0.0,0.0
INV_01,2022-12-27,15111.86,0.319,1.3418581248055415
INV_01,2022-12-28,-3542.3,-0.7165,-0.5236474450446404
INV_01,2022-12-29,-9704.82,0.3842,-2.0895873174714668
INV_01,2022-12-30,4860.44,0.0752,0.491728879275382
INV_01,2023-01-02,-335.47,0.2065,-0.1652701081590011
INV_01,2023-01-03,13153.95,-0.3184,1.3973254241945485
INV_01,2023-01-04,-15671.86,0.1761,-3.0822350427736387
INV_01,2023-01-05,-2658.56,-0.6029,-0.3850023194496278
INV_01,2023-01-06,0.0,0.0,0.0
INV_01,2023-01-09,-11918.25,-0.5201,-2.167142134967595
INV_01,2023-01-10,-3885.63,-0.3698,-0.7162854925236432
INV_01,2023-01-11,-4050.88,0.072,-0.9072324556752105
INV_01,2023-01-12,-12211.76,0.3028,-2.514421915800915
INV_01,2023-01-13,0.0,-0.8565,0.306627
INV_01,2023-01-16,0.0,0.0,0.0
INV_01,2023-01-17,14831.8,2.2445,0.627952719643259
INV_01,2023-01-18,-5986.68,0.354,-1.384412216654579
INV_01,2023-01-19,14972.77,0.1877,1.376662982642511
INV_01,2023-01-20,36681.92,1.1665,2.845650719400368
INV_01,2023-01-23,29897.1,1.7301,2.0897080564514523
INV_01,2023-01-24,-19774.33,-0.0711,-3.705187950613019
INV_01,2023-01-25,17093.09,-0.1924,1.6976753239985838
INV_01,2023-01-26,10637.16,-0.9406,1.3945538394373242
INV_01,2023-01-27,26618.44,-0.9156,2.76512507926649
INV_01,2023-01-30,-8034.45,-0.7105,-1.3894109143496705
INV_01,2023-01-31,1359.56,-0.7146,0.41852866251936527
INV_01,2023-02-01,7466.05,0.8442,0.46427737848960576
INV_01,2023-02-02,22371.53,-0.7889,2.3631913955989403
INV_01,2023-02-03,27320.34,0.2884,2.392510104288547
INV_01,2023-02-06,-3005.98,-0.7787,-0.3931155396069361
INV_01,2023-02-07,-16462.25,-0.9087,-2.8321325796177175
INV_01,2023-02-08,7975.32,-0.5367,1.0060755923426117
INV_01,2023-02-09,-911.08,-0.4916,-0.050746789287280464
INV_01,2023-02-10,-12527.45,0.2921,-2.5671269512091466
INV_01,2023-02-13,-32844.76,-0.3875,-5.781184575973095
INV_01,2023-02-14,-32061.19,0.0967,-5.825869745319653
INV_01,2023-02-15,3739.49,-0.3763,0.5432786149899296
INV_01,2023-02-16,32013.72,0.9377,2.5473780624494062
INV_01,2023-02-17,15653.18,-1.0904,1.8938109767609013
INV_01,2023-02-20,59336.37,-0.9303,5.388058184270326
INV_01,2023-02-21,32667.09,-1.2086,3.3692498203402206
INV_01,2023-02-22,15178.67,-0.9536,1.8033056922492334
INV_01,2023-02-23,9927.66,0.7169,0.7367647114017417
INV_01,2023-02-24,9134.57,-0.1498,0.9745574623296878
INV_01,2023-02-27,-30760.72,0.5871,-5.787272924845717
INV_01,2023-02-28,-8883.2,0.1982,-1.8720194906195957
INV_01,2023-03-01,16582.2,-0.582,1.7927907379103654
INV_01,2023-03-02,15301.73,0.0157,1.4670780422830898
INV_01,2023-03-03,43574.17,-1.9508,4.515178479525241
INV_01,2023-03-06,0.0,0.0,0.0
INV_01,2023-03-07,75465.7,-2.7934,7.291507349180144
INV_01,2023-03-08,8627.76,-1.041,1.2469915935852496
INV_01,2023-03-09,-7536.87,0.8765,-1.8646547352881253
INV_01,2023-03-10,-30792.09,0.0326,-5.59393736429171
INV_01,2023-03-13,-33817.09,0.6991,-6.3294563763802785
INV_01,2023-03-14,16252.65,-0.9575,1.898539287334236
INV_01,2023-03-15,22649.3,-0.4814,2.2766033993540344
INV_01,2023-03-16,3013.91,0.0131,0.33105442734631757
INV_01,2023-03-17,16886.42,0.0597,1.5894926171654622
INV_01,2023-03-20,7424.22,0.0374,0.7492028224981626
INV_01,2023-03-21,-24939.24,-0.5498,-4.410982566091585
INV_01,2023-03-22,-21335.25,-0.0897,-3.965584347679244
INV_01,2023-03-23,-34731.79,0.1233,-6.272773077639893
INV_01,2023-03-24,6341.81,-0.2325,0.7439498014882091
INV_01,2023-03-27,-32233.05,-0.0857,-5.788813126955846
INV_01,2023-03-28,-10665.34,-0.2514,-2.0370988123338254
INV_01,2023-03-29,16749.74,-0.2435,1.6861688762922735
INV_01,2023-03-30,-9053.03,0.1362,-1.8811306930984077
INV_01,2023-03-31,19736.18,-0.3381,1.977516139714188
INV_01,2023-04-03,-16328.61,0.6111,-3.352887266560387
INV_01,2023-04-04,-12651.57,0.2063,-2.5586034210479
INV_01,2023-04-05,0.0,0.0,0.0
INV_01,2023-04-06,13459.97,0.1026,1.273748374219911
INV_01,2023-04-07,0.0,0.0,0.0
INV_01,2023-04-10,-1380.86,1.6397,-0.9180424137120013
INV_01,2023-04-11,22867.64,0.3255,2.006184712462706
INV_01,2023-04-12,-6574.39,-0.2138,-1.293014355704291
INV_01,2023-04-13,0.0,0.0,0.0
INV_01,2023-04-14,0.0,0.0,0.0
INV_01,2023-04-17,5320.59,0.2191,0.4847113233858732
INV_01,2023-04-18,-6031.77,-1.0939,-0.8746810742231468
INV_01,2023-04-19,-8692.89,-0.2267,-1.6847585983983886
INV_01,2023-04-20,9279.45,-0.1974,1.004880755273355
INV_01,2023-04-21,-6117.97,0.0562,-1.302874289017623
INV_01,2023-04-24,-16475.2,-0.1494,-3.1062221578739724
INV_01,2023-04-25,-6677.75,-0.6498,-1.156506334261388
INV_01,2023-04-26,-7486.01,0.0039,-1.5427374287467435
INV_01,2023-04-27,-15408.24,0.0129,-2.9775585127020308
INV_01,2023-04-28,-5864.47,0.0313,-1.245500794290312
INV_01,2023-05-01,0.0,0.0,0.0
INV_01,2023-05-02,-58883.71,-0.7918,-9.786467393663738
INV_01,2023-05-03,25153.57,-0.6115,2.53388858931138
INV_01,2023-05-04,-3072.15,1.1402,-1.0935275721520972
INV_01,2023-05-05,0.0,0.0,0.0
INV_01,2023-05-08,15946.64,0.4859,1.355123416691225
INV_01,2023-05-09,-3530.01,0.6169,-0.9985411232491833
INV_01,2023-05-10,-2390.05,-0.4782,-0.37416189533581445
INV_01,2023-05-11,18627.27,-0.4237,1.9129945186301338
INV_01,2023-05-12,-5779.33,-0.304,-1.10914601082466
INV_01,2023-05-15,-1888.84,-0.6135,-0.22058574819771418
INV_01,2023-05-16,-27512.41,0.4509,-5.199930594042721
INV_01,2023-05-17,1536.84,-0.2225,0.26155473927479983
INV_01,2023-05-18,-10626.44,-0.6554,-1.885405660203556
INV_01,2023-05-19,-2232.06,-1.0455,-0.13816308627473822
INV_01,2023-05-22,-23207.58,-0.4948,-4.138589922896079
INV_01,2023-05-23,8285.63,0.1344,0.7945910938064192
INV_01,2023-05-24,23853.53,0.6148,1.9857360679331806
INV_01,2023-05-25,-7807.07,0.1606,-1.6588772898469932
INV_01,2023-05-26,6732.17,-0.7364,0.9612547253728438
INV_01,2023-05-29,-29846.54,-0.4443,-5.2669989736602965
INV_01,2023-05-30,-12986.36,0.3907,-2.6843825640253742
